time,min_temp,max_temp,distance
00:00:10,15.48,29.79,125.8935
00:00:15,15.51,29.56,31.37457
00:00:20,15.58,29.49,12.71478
00:00:26,16.34,29.91,11.99313
00:00:31,16.02,29.58,10.61856
00:00:36,15.49,30.67,14.39863
00:00:41,15.22,34.01,12.01031
00:00:46,15.58,41.26,13.72852
00:00:51,15.62,50.2,16.09966
00:00:57,15.45,57.5,12.66323
00:01:02,15.94,66.72,13.69416
00:01:07,16.26,76.75,12.33677
00:01:12,17.29,82.87,11.61512
00:01:17,17.03,85.01,11.27148
00:01:22,18.42,87.89,13.67698
00:01:28,18.1,88.73,13.33333
00:01:33,17.86,89.07,16.68385
00:01:38,18.57,89.72,11.59794
00:01:43,18.51,89.29,14.00344
00:01:48,18.53,89.03,14.7079
00:01:53,18.86,88.62,12.62887
00:01:58,19.52,89.5,12.28522
00:02:03,20.06,94.53,12.61168
00:02:09,19.46,98.02,13.98625
00:02:14,19.21,98.21,14.31271
00:02:19,19.07,98.19,15
00:02:24,18.79,98.2,19.20962
00:02:29,20.67,99.69,16.64948
00:02:34,20.7,98.87,17.61168
00:02:39,21.59,98.99,15.03436
00:02:45,21.43,97.94,16.01375
00:02:50,21.28,98.63,16.32302
00:02:55,22.8,101.16,14.31271
00:03:00,22.08,101.26,14.98282
00:03:05,21.4,101.52,16.64948
00:03:10,21.23,102.45,15.99656
00:03:15,21.47,104.02,13.95189
00:03:21,21.6,105.48,12.93814
00:03:26,20.75,106.44,13.95189
00:03:31,20.48,108.15,16.01375
00:03:36,20.28,109.34,17.57732
00:03:41,19.78,110.2,14.98282
00:03:46,19.58,111.43,13.93471
00:03:51,19.82,114.55,15.9622
00:03:56,20.36,147.09,29.31272
00:04:01,22.91,122.92,13.59107
00:04:06,22.0,127.98,16.28866
00:04:12,20.89,133.83,16.59794
00:04:17,20.13,138.09,15.6701
00:04:22,19.62,143.43,122.268
00:04:28,19.63,149.05,
